Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_111.har,47,1.245160999999982,4.627513
res_38.har,52,1.8588150000000205,4.68194
res_257.har,48,1.5831099999999496,4.621934
res_157.har,48,1.485527999999962,4.618168
res_5.har,47,1.268436000000016,4.609525
res_150.har,48,1.5761410000000415,4.633949
res_77.har,48,1.5618870000000098,4.646634
res_325.har,52,1.5779620000000487,4.670436
res_409.har,48,1.413771999999939,4.639765
res_68.har,52,1.7401180000000276,4.679864
res_467.har,52,1.479123999999865,4.681072
res_222.har,48,1.5069960000000646,4.62253
res_406.har,48,1.5167599999999948,4.615572
res_339.har,48,1.5060770000001502,4.629001
res_328.har,48,1.3999679999999952,4.665928
res_36.har,48,1.734279999999999,4.622777
res_410.har,48,1.4882560000000375,4.639196
res_100.har,47,1.170627000000015,4.623065
res_280.har,48,1.6758769999999859,4.623508
res_183.har,48,1.4385490000000574,4.64099
res_475.har,48,1.5050040000001754,4.631501
res_450.har,48,1.3963349999999628,4.595321
res_182.har,48,1.4490489999999554,4.659405
res_0.har,44,1.7139369999999945,4.64935
res_187.har,48,1.6178299999999544,4.626577
res_32.har,50,1.8336379999999772,4.601088
res_163.har,47,1.1234639999999345,4.625873
res_141.har,48,1.5258589999999967,4.63211
res_82.har,47,1.2922079999999623,4.624356
res_347.har,48,1.3876149999999616,4.633234
res_87.har,47,1.265437000000009,4.625161
res_383.har,53,1.500289999999877,4.641457
res_223.har,48,1.4065560000000188,4.625993
res_240.har,48,1.492368000000075,4.623612
res_95.har,47,1.262644999999997,4.614399
res_189.har,48,1.3456199999999663,4.616683
res_378.har,48,1.267676000000074,4.613094
res_140.har,48,1.5140780000000378,4.61912
res_245.har,48,1.5057200000000448,4.603785
res_224.har,48,1.501271000000035,4.632433
res_322.har,48,1.2131949999999778,4.61682
res_15.har,47,1.2242729999999773,4.634339
res_456.har,48,1.4860450000000474,4.63443
res_129.har,48,1.6145739999999769,4.641769
res_396.har,47,1.2251049999998795,4.615394
res_206.har,48,1.4948160000000243,4.619457
res_307.har,52,1.6909299999999494,4.678085
res_94.har,47,1.3443209999999817,4.628328
res_423.har,48,1.5241860000000742,4.627576
res_78.har,47,1.291190000000017,4.640376
res_352.har,48,1.4742760000000181,4.633539
res_229.har,53,1.9112569999999613,4.683246
res_313.har,48,1.5755520000000178,4.628131
res_411.har,49,1.6157650000000867,4.631701
res_220.har,48,1.5255999999999912,4.606539
res_297.har,48,1.104982999999993,4.633525
res_333.har,48,1.504180000000033,4.625938
res_107.har,47,1.2532409999999927,4.621704
res_221.har,48,1.4918109999999651,4.638074
res_374.har,48,1.7068900000001068,4.642648
res_151.har,52,1.7566120000000547,4.647964
res_66.har,48,1.5858700000000099,4.6375
res_16.har,53,1.8743700000000263,4.690185
res_472.har,48,1.5907340000001933,4.629965
res_228.har,48,1.4476899999999677,4.617922
res_197.har,48,1.4556359999999549,4.60806
res_303.har,48,1.4592469999999267,4.633169
res_12.har,47,1.1964299999999857,4.649465
res_59.har,52,1.7758649999999525,4.657141
res_239.har,48,1.656910999999971,4.609833
res_238.har,48,1.539948999999964,4.620526
res_330.har,48,1.5434019999998783,4.639365
res_34.har,47,1.2008029999999708,4.63812
res_248.har,48,1.3048960000000298,4.629773
res_209.har,48,1.444669999999929,4.628313
res_276.har,48,1.520667999999987,4.597081
res_434.har,48,1.459295000000049,4.64966
res_323.har,48,1.4520010000000876,4.643235
res_251.har,47,1.2190809999999983,4.627723
res_79.har,47,1.2128630000000267,4.62511
res_486.har,48,1.355890000000083,4.634386
res_30.har,48,1.6643209999999962,4.61486
res_439.har,48,1.4028159999999952,4.649728
res_304.har,53,1.5910240000000304,4.647952
res_273.har,48,1.4704350000000577,4.614025
res_449.har,48,1.4072929999999324,4.649509
res_130.har,48,1.5315019999999877,4.634117
res_11.har,48,1.59721899999999,4.613733
res_408.har,48,1.636852999999992,4.655653
res_211.har,48,1.4069870000000155,4.627527
res_270.har,48,1.530061000000016,4.634496
res_420.har,48,1.4991399999998103,4.592467
res_480.har,48,1.5338149999998658,4.635259
res_152.har,48,1.6123870000000025,4.60329
res_443.har,48,1.6451139999999869,4.609752
res_119.har,52,1.681072999999975,4.648541
res_305.har,52,1.6749410000000062,4.668047
res_74.har,48,1.4916959999999673,4.635324
res_422.har,48,1.5549579999999188,4.654538
res_70.har,48,1.5175629999999873,4.638309
res_259.har,52,1.9633259999999682,4.625274
res_355.har,48,1.4769439999999594,4.616328
res_414.har,48,1.4153969999999827,4.643421
res_181.har,48,1.6266540000000387,4.618774
res_281.har,48,1.4481140000000814,4.642
res_429.har,48,1.5250769999999283,4.648014
res_372.har,54,1.553042000000125,4.667006
res_343.har,48,1.4448579999999347,4.639076
res_272.har,48,1.1767139999999927,4.625753
res_133.har,48,1.5492010000000591,4.648309
res_98.har,52,1.74134899999998,4.676645
res_144.har,48,1.6689579999999333,4.645796
res_18.har,47,1.2307570000000179,4.64848
res_31.har,47,1.1934750000000058,4.656237
res_138.har,52,1.938567000000061,4.656097
res_177.har,48,1.5298410000000695,4.610694
res_96.har,47,1.2444110000000073,4.637924
res_160.har,48,1.5527660000000905,4.624513
res_471.har,48,1.499004000000001,4.616827
res_335.har,48,1.3911870000000344,4.618558
res_104.har,48,1.647886000000013,4.652309
res_117.har,52,1.455735999999917,4.644035
res_50.har,48,1.579745000000039,4.634313
res_25.har,48,1.5521180000000314,4.642652
res_161.har,52,1.5994169999999794,4.649362
res_93.har,47,1.122514999999963,4.644617
res_302.har,48,1.4513639999999577,4.631219
res_460.har,48,1.5557869999999312,4.636308
res_139.har,48,1.5040870000000433,4.635861
res_379.har,48,1.5921309999999012,4.61839
res_243.har,48,1.6081600000000762,4.614102
res_193.har,48,1.6127689999999493,4.638459
res_62.har,47,1.1499389999999894,4.622939
res_57.har,47,1.2347079999999915,4.64853
res_309.har,48,1.537592000000077,4.643692
res_284.har,48,1.4805950000000339,4.650811
res_427.har,48,1.328500000000111,4.63588
res_369.har,53,1.4575139999999447,4.690156
res_446.har,48,1.5973949999998585,4.603749
res_366.har,53,1.5139700000000884,4.677554
res_137.har,60,2.5624940000000023,4.641798
res_274.har,48,1.475287000000024,4.61604
res_45.har,53,1.7874349999999903,4.679939
res_35.har,48,1.2792860000000073,4.65645
res_19.har,47,1.399714999999993,4.640892
res_377.har,48,1.4970829999999131,4.638609
res_490.har,48,1.4448769999998368,4.639163
res_300.har,48,1.4468720000000013,4.638284
res_287.har,48,1.522014999999963,4.638278
res_244.har,47,1.3548279999999577,4.618828
res_63.har,47,1.2392390000000268,4.602079
res_260.har,48,1.454751999999906,4.618347
res_436.har,48,1.3835960000000487,4.649694
res_290.har,48,1.4227600000000749,4.622859
res_342.har,48,1.4074620000000868,4.635194
res_264.har,48,1.4385470000000131,4.640113
res_17.har,47,1.1178059999999823,4.635992
res_394.har,54,1.7585899999998873,4.669565
res_190.har,53,1.8645210000000443,4.632
res_85.har,52,1.7659279999999635,4.662155
res_89.har,48,1.6015159999999815,4.64154
res_268.har,48,1.4875650000000533,4.643515
res_49.har,47,1.275334000000039,4.636761
res_121.har,47,1.1696389999999375,4.629139
res_425.har,48,1.3486550000000717,4.652756
res_230.har,48,1.5145179999999454,4.622417
res_331.har,48,1.4821969999999856,4.649354
res_387.har,48,1.3506790000000002,4.643801
res_125.har,53,1.173930999999975,4.658355
res_10.har,48,1.6902629999999772,4.629789
res_148.har,51,1.6245990000000239,4.61656
res_53.har,48,1.519750999999982,4.657028
res_114.har,47,1.312745999999992,4.612314
res_128.har,48,1.4048069999999897,4.643449
res_213.har,48,1.528502999999917,4.627221
res_115.har,47,1.436133000000016,4.635838
res_131.har,48,1.4726689999999927,4.618546
res_227.har,48,1.457013000000061,4.609737
res_178.har,48,1.5882760000000054,4.61578
res_430.har,48,1.4371969999999856,4.649053
res_266.har,48,1.5038690000000425,4.620741
res_415.har,54,1.6211719999999767,4.674207
res_454.har,48,1.5381960000000072,4.61842
res_278.har,48,1.6118090000000884,4.624449
res_171.har,48,1.5313229999999312,4.634878
res_448.har,48,1.4524100000001055,4.652517
res_124.har,48,1.6129249999999957,4.632647
res_285.har,48,1.559109999999946,4.63702
res_299.har,48,1.54230300000006,4.626019
res_201.har,53,1.5331520000000236,4.66159
res_9.har,47,1.1773339999999952,4.619727
res_135.har,48,1.4943790000000516,4.637405
res_463.har,48,1.6868149999999078,4.633392
res_73.har,48,1.6321640000000044,4.629912
res_33.har,48,1.5805170000000217,4.638368
res_116.har,48,1.4752909999999684,4.622098
res_288.har,48,1.641040000000008,4.640462
res_234.har,48,1.6497009999999828,4.626416
res_47.har,48,1.5908539999999776,4.646119
res_261.har,48,1.52481299999994,4.622346
res_72.har,48,1.5799570000000094,4.651006
res_421.har,48,1.5412719999999827,4.657192
res_386.har,48,1.3651029999999336,4.616736
res_488.har,48,1.6822860000001019,4.63334
res_403.har,48,1.4856409999997977,4.630899
res_242.har,47,1.172366999999962,4.621988
res_92.har,47,1.1553789999999935,4.638203
res_481.har,48,1.5733460000001687,4.622674
res_51.har,48,1.884744000000035,4.647749
res_219.har,53,1.6614619999999705,4.677695
res_271.har,52,1.8545229999999937,4.667277
res_435.har,48,1.5495330000001886,4.629456
res_46.har,52,1.6909750000000203,4.674828
res_218.har,48,1.4298950000000696,4.614112
res_237.har,48,1.5645590000000085,4.642422
res_166.har,47,1.1996250000000437,4.636862
res_58.har,47,1.145741000000005,4.652347
res_478.har,48,1.753908000000014,4.598148
res_453.har,48,1.3700019999998003,4.62465
res_428.har,48,1.8516630000000878,4.633468
res_88.har,47,1.2888829999999907,4.644246
res_357.har,48,1.5902919999998595,4.663748
res_444.har,48,1.4778839999999835,4.628997
res_147.har,48,1.5488900000000723,4.609324
res_71.har,52,1.5675540000000328,4.642354
res_54.har,48,1.5871580000000032,4.622667
res_192.har,48,1.418634999999951,4.615306
res_381.har,48,1.3856230000000724,4.611028
res_225.har,48,1.4208780000000425,4.61857
res_499.har,48,1.518206999999973,4.625939
res_269.har,48,1.6799500000000407,4.623593
res_3.har,52,1.8001860000000016,4.64506
res_99.har,52,1.942097999999998,4.66034
res_75.har,49,1.6706619999999675,4.65615
res_4.har,48,1.6705929999999936,4.65947
res_267.har,48,1.5034879999999975,4.640436
res_23.har,48,1.4936610000000072,4.627814
res_265.har,48,1.653258000000016,4.614026
res_462.har,48,1.4750719999999855,4.635862
res_55.har,47,1.245364999999976,4.63015
res_250.har,47,1.2720220000000344,4.632379
res_365.har,48,1.4807430000001187,4.616902
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
