Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_445.har,85,2.267049999998315,4.88528
res_148.har,85,2.2942329999993962,5.223634
res_126.har,87,2.3269619999999995,4.935271
res_279.har,84,2.2144980000007926,4.889182
res_53.har,96,2.2752399999991177,4.981249
res_263.har,53,1.6441480000011506,4.581685
res_301.har,54,1.5825239999990008,4.557809
res_321.har,56,1.6836630000006263,4.577967
res_281.har,44,1.8095260000000417,4.54559
res_12.har,56,1.6951670000008745,4.562545
res_272.har,56,1.930771000000008,4.562644
res_129.har,59,2.0608259999998846,4.690182
res_423.har,84,2.132618000000595,4.865167
res_215.har,53,1.8143160000003262,4.552844
res_486.har,53,1.6424799999999378,4.544216
res_424.har,53,1.6052500000003056,4.545783
res_191.har,61,2.06537200000076,4.604913
res_414.har,54,1.5554460000005639,4.568038
res_197.har,52,1.8140540000004113,4.559568
res_471.har,56,1.7191859999990264,4.566689
res_399.har,62,1.8495209999992512,4.615128
res_32.har,94,2.1468829999989394,5.012852
res_85.har,44,2.2729180000005433,4.627121
res_200.har,88,2.4403850000003295,4.906307
res_284.har,50,1.7117300000014801,4.842012
res_415.har,56,1.7162540000006266,4.579973
res_95.har,99,2.4955229999997535,5.037632
res_335.har,53,1.6345009999991016,4.545583
res_469.har,54,1.668101999998835,4.528985
res_206.har,53,1.795687999999791,4.542835
res_11.har,56,1.8990100000001402,4.574489
res_380.har,53,0.24593800000002375,4.548975
res_247.har,88,0.8524079999982496,4.969881
res_298.har,51,1.7122560000005325,4.8228
res_398.har,52,1.603942000001116,4.542354
res_94.har,52,1.9950189999987924,4.849933
res_465.har,84,0.9001949999987555,4.947372
res_238.har,58,1.7534729999995762,4.597269
res_161.har,53,1.6381779999990977,4.561939
res_76.har,53,1.6686259999987816,4.532795
res_62.har,52,1.5271280000008265,4.565821
res_419.har,92,2.314178999999902,4.995974
res_50.har,60,1.9339629999995227,4.57964
res_130.har,85,2.368409000000145,4.922134
res_362.har,59,2.007540000000619,4.564945
res_66.har,48,1.6545469999989146,4.826307
res_458.har,62,1.9506790000006005,4.585921
res_334.har,53,1.590794999999489,4.578987
res_86.har,86,2.4341919999990496,4.914303
res_202.har,82,2.290475999999384,5.209401
res_3.har,53,1.6212969999991764,4.570725
res_87.har,50,1.7428949999989272,4.835676
res_303.har,53,1.6689910000006785,4.554092
res_328.har,53,1.5267170000008918,4.558412
res_91.har,53,1.6697589999999765,4.568716
res_346.har,53,1.625201000000423,4.561983
res_432.har,53,1.6779070000005158,4.588606
res_10.har,73,1.922747000000294,4.805734
res_276.har,56,1.8459630000003235,4.559726
res_37.har,89,2.2476629999990108,4.93237
res_372.har,88,2.093015000000174,4.921752
res_361.har,97,2.101820999999385,4.984951
res_35.har,90,2.469299000000479,4.974887
res_73.har,68,1.9810450000006676,4.749535
