Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_486.har,49,2.0522129999995085,4.487682
res_30.har,48,2.1083190000000904,4.479986
res_439.har,49,2.208173000000519,4.495963
res_304.har,52,2.1801479999991424,4.472378
res_273.har,56,2.292516000000003,4.879797
res_449.har,49,2.2118830000000163,4.498578
res_130.har,49,0.2694469999996727,4.521696
res_11.har,48,2.1992780000000787,4.504425
res_408.har,49,2.503578999999783,4.523912
res_211.har,51,2.1346579999995883,4.501667
res_270.har,52,2.398824000000219,4.512413
res_420.har,48,2.049751000000193,4.478031
res_480.har,50,2.2308190000000248,4.507151
res_152.har,86,1.3577679999998218,4.878308
res_443.har,48,2.1546559999996027,4.511778
res_119.har,51,2.0511280000000114,4.493803
res_305.har,47,2.0245509999997013,4.756047
res_74.har,51,2.0791630000000514,4.54136
res_422.har,49,1.973470999999794,4.513771
res_70.har,47,2.2546010000008025,4.502182
res_259.har,50,2.059558000000143,4.545923
res_355.har,48,2.1777320000001636,4.520572
res_414.har,51,2.329272999999608,4.53972
res_181.har,49,1.7788480000007767,4.52065
res_281.har,51,2.1348769999997894,4.489259
res_429.har,49,2.0388679999996966,4.485255
res_372.har,49,2.049303999999989,4.4664
res_343.har,48,2.0735029999994294,4.512876
res_272.har,48,2.1384659999998403,4.522047
res_133.har,51,2.113748999999785,4.536762
res_98.har,49,1.9436790000004767,4.5296
res_144.har,51,2.1554569999999877,4.492711
res_18.har,52,2.1405579999999826,4.488481
res_31.har,84,2.5853289999992484,4.851537
res_138.har,49,1.903674000000152,4.516791
res_177.har,52,2.09466300000075,4.480204
res_96.har,45,1.9604430000006032,4.788901
res_160.har,51,2.1283029999995704,4.478813
res_471.har,49,1.9332159999994036,4.469946
res_335.har,51,2.1554749999996203,4.480632
res_104.har,49,2.0921460000004446,4.467406
res_117.har,49,2.1281749999999082,4.505271
res_50.har,51,2.0359580000000714,4.558542
res_25.har,48,2.1052299999997923,4.493659
res_161.har,49,2.1478009999999994,4.526739
res_93.har,48,2.253822999999291,4.536885
res_302.har,51,2.2056809999999243,4.536629
res_460.har,49,2.0614429999994828,4.511394
res_139.har,51,2.1521619999999455,4.520111
res_379.har,53,2.1452069999998273,4.534613
res_243.har,51,2.219056000000157,4.528825
res_193.har,49,2.0299560000000203,4.493156
res_62.har,51,1.9951219999995593,4.53527
res_57.har,48,2.0494979999992067,4.503931
res_309.har,48,2.2227539999995787,4.516102
res_284.har,48,2.1150659999996715,4.505928
res_427.har,48,2.1013890000001774,4.504807
res_369.har,49,2.015235000000328,4.506172
res_446.har,49,1.9017360000005648,4.514211
res_366.har,48,1.9079270000007456,4.521303
res_137.har,49,2.0867439999995185,4.503169
res_274.har,48,2.1032650000000648,4.513942
res_45.har,51,2.358911999999225,4.527534
res_35.har,49,2.103964999999691,4.503672
res_19.har,49,0.9288909999996177,4.495775
res_377.har,50,2.017474999999802,4.518549
res_490.har,49,2.154526999999871,4.497244
res_300.har,82,2.5786609999995855,4.840227
res_287.har,51,2.1441919999998644,4.498007
res_244.har,51,2.15236699999978,4.499478
res_63.har,51,1.8904979999994103,4.476269
res_260.har,49,1.9906089999995165,4.482788
res_436.har,48,2.1719260000004144,4.485097
res_290.har,52,2.2399839999999602,4.507551
res_342.har,52,2.0834760000005916,4.497823
res_264.har,34,1.8777869999993928,4.443106
res_17.har,48,2.1223139999998892,4.513378
res_394.har,49,2.176759999999711,4.485964
res_190.har,52,2.278292999999918,4.517183
res_85.har,51,2.226832000000351,4.490991
res_89.har,52,2.378177999999891,4.499761
res_268.har,52,2.175663999999408,4.519823
res_49.har,48,2.1614740000002057,4.507953
res_121.har,49,1.9213689999997514,4.501482
res_425.har,51,2.2416859999999943,4.498735
res_230.har,48,2.1061819999995786,4.515328
res_331.har,51,2.2128080000001065,4.522189
res_387.har,51,2.046406999999563,4.513974
res_125.har,51,2.0925420000002415,4.521009
res_10.har,48,2.1162339999998365,4.478049
res_148.har,51,2.1554589999998353,4.489755
res_53.har,49,2.1354080000005706,4.508639
res_114.har,52,2.00211500000002,4.507459
res_128.har,50,2.1382609999999693,4.494773
res_213.har,49,2.0097180000002552,4.49727
